245.88, 244.84, 243.91, 244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 19.043221299951085, 17.955037225668168, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 1
244.84, 243.91, 244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 17.955037225668168, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 1
243.91, 244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 17.410945188526707, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 1
244.77, 245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 18.499129262809625, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 1
245.82, 249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 16.866853151385246, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 1
249.43, 246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 19.043221299951085, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 1
246.25, 249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 19.043221299951085, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 1
249.49, 253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 18.499129262809625, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 0
253.14, 255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 19.043221299951085, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 1
255.27, 264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 19.587313337092546, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 1
264.73, 269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 19.587313337092546, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 1
269.65, 264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 18.499129262809625, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 0
264.74, 264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 17.955037225668168, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 0
264.43, 270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 20.131405374234006, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 1
270.15, 272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 20.675497411375463, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 0
272.37, 273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 22.30777352279984, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 0
273.89, 277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 21.219589448516924, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 0
277.57, 281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 19.043221299951085, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 0
281.75, 288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 22.30777352279984, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 1
288.55, 293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 21.219589448516924, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 1
293.23, 294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 22.851865559941302, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 0
294.32, 302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 23.940049634224223, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 0
302.13, 311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 25.02823370850714, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 1
311.67, 326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 26.66050981993152, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 1
326.27, 334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 23.395957597082763, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 0
334.23, 320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 26.11641778279006, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 0
320.98, 347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 29.92506204278028, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 0
347.73, 392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 42.98327093417531, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 1
392.01, 438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 54.40920371414596, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 0
438.82, 393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 46.791915194165526, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 0
393.37, 372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 36.454166488477796, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
372.47, 384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 28.836877968497358, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 1
384.45, 379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 26.914419437264204, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 1
379.37, 378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 30.118516989319467, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 1
378.42, 346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 30.118516989319467, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 0
346.11, 314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 29.477697478908414, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 1
314.08, 330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 25.6327804164421, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 1
330.86, 334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 25.6327804164421, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 0
334.88, 333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 21.14704384356473, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 0
333.9, 325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 21.14704384356473, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 1
325.14, 327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 23.71032188520894, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 0
327.75, 335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 23.71032188520894, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 1
335.44, 334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 23.06950237479789, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 1
334.99, 329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 24.351141395619994, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 1
329.2, 321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 24.351141395619994, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 1
321.77, 326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 23.06950237479789, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 1
326.15, 323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 21.787863353975784, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 1
323.97, 323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 23.71032188520894, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 1
323.24, 321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 22.428682864386836, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 0
321.26, 335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 23.71032188520894, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 1
335.8, 347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 24.991960906031046, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 1
347.14, 357.35, 356.8, 366.64, 373.97, 364.56, 358.25, 362.24, 362.1, 388.16, 392.95, 394.58, 404.63, 416.85, 423.3, 444.94, 431.9, 436.16, 442.7, 21.787863353975784, 21.14704384356473, 21.787863353975784, 23.71032188520894, 22.428682864386836, 22.428682864386836, 21.787863353975784, 20.50622433315368, 23.06950237479789, 24.351141395619994, 24.351141395619994, 28.83687796849736, 64.08195104110524, 41.653268176718406, 32.04097552055262, 29.477697478908414, 26.914419437264204, 26.914419437264204, 28.83687796849736, 1
