411.86, 412.92, 417.59, 417.98, 416.66, 417.48, 418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 21.90229540940633, 23.412798541089526, 21.90229540940633, 21.14704384356473, 21.14704384356473, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 1
412.92, 417.59, 417.98, 416.66, 417.48, 418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 23.412798541089526, 21.90229540940633, 21.14704384356473, 21.14704384356473, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 1
417.59, 417.98, 416.66, 417.48, 418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 21.90229540940633, 21.14704384356473, 21.14704384356473, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 1
417.98, 416.66, 417.48, 418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 21.14704384356473, 21.14704384356473, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 0
416.66, 417.48, 418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 21.14704384356473, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 1
417.48, 418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 18.88128914603994, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 1
418.81, 424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 21.14704384356473, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 1
424.96, 422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 23.412798541089526, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 1
422.26, 416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 24.168050106931123, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 0
416.09, 414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 23.412798541089526, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 0
414.15, 416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 22.65754697524793, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 1
416.24, 417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 0
417.55, 419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 21.14704384356473, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 1
419.67, 419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 21.14704384356473, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 0
419.65, 420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 21.14704384356473, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 1
420.1, 422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 21.90229540940633, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 0
422.4, 422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 21.90229540940633, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 1
422.05, 421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 21.90229540940633, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 1
421.8, 419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 21.14704384356473, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 1
419.27, 418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 20.391792277723134, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 0
418.68, 421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 21.90229540940633, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 1
421.14, 423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 23.412798541089526, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 0
423.21, 425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 22.65754697524793, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 0
425.64, 424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 22.65754697524793, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 1
424.27, 425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 21.90229540940633, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 1
425.59, 430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 21.14704384356473, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 1
430.05, 430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 20.391792277723134, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 1
430.95, 428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 458.46, 20.391792277723134, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 0
428.62, 429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 458.46, 454.84, 21.90229540940633, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 23.903049557513015, 0
429.08, 435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 458.46, 454.84, 454.47, 21.90229540940633, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 23.903049557513015, 22.737047140073354, 0
435.11, 441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 458.46, 454.84, 454.47, 454.04, 20.391792277723134, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 23.903049557513015, 22.737047140073354, 25.069051974952675, 0
441.91, 448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 458.46, 454.84, 454.47, 454.04, 442.93, 22.65754697524793, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 23.903049557513015, 22.737047140073354, 25.069051974952675, 23.903049557513015, 1
448.44, 447.37, 451.34, 459.43, 462.29, 465.64, 449.52, 448.45, 454.02, 449.95, 450.76, 445.11, 449.21, 447.35, 449.21, 457.04, 459.48, 459.14, 460.46, 453.25, 452.83, 454.16, 456, 456.43, 458.46, 454.84, 454.47, 454.04, 442.93, 443, 24.92330167277272, 21.14704384356473, 24.92330167277272, 24.168050106931123, 26.433804804455914, 24.92330167277272, 27.94430793613911, 25.678553238614317, 22.65754697524793, 22.65754697524793, 75.52515658415976, 46.070345516337454, 30.9653141995055, 33.23106889703029, 27.98405801855182, 25.652053183672503, 26.818055601112164, 27.98405801855182, 27.98405801855182, 26.235054392392332, 24.486050766232843, 25.069051974952675, 23.320048348793186, 22.154045931353526, 23.903049557513015, 23.903049557513015, 22.737047140073354, 25.069051974952675, 23.903049557513015, 20.405042305194037, 1
